gamehall,gametype,gamecode,gamename,gametech,gameplat,lang,status,maintain,en,zh-tw,zh-cn,ko,ja,th,vn,id,pt-br,es
cq9,slot,2,GodOfChess,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,God Of Chess,棋聖,棋圣,갓 오브 체스,เทพหมากรุก,Chúa cờ vua,Dewa Catur,Deus do Xadrez
cq9,slot,10,LuckyBats,html5,web,"['th', 'ko', 'es', 'ja', 'zh-cn', 'id', 'vn', 'pt-br', 'en']",True,False,Lucky Bats,五福臨門,五福临门,럭키 뱃,五福臨門,ลัคกี้ แบท,Chú dơi may mắn,Kelelawar Mujur,Morcegos de Sorte,Bates de la suerte
cq9,slot,35,Crazy NuoZha,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,Crazy Nuozha,瘋狂哪吒,疯狂哪吒,나타,นาจาคลั่ง,CRAZY NUOZHA,CRAZY NUOZHA,Nuozha Louca
cq9,slot,39,Apsaras,html5,web,"['vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,Apsaras,飛天,飞天,압사라스,นางอัปสร,Apsaras,Apsaras,Apsaras
cq9,slot,57,The Beast War,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,The Beast War,神獸爭霸,神兽争霸,더 비스트 워,สงครามสัตว์ในตำนาน,Cuộc chiến quái thú,Mythical Beings Melee,A Guerra das Feras
cq9,slot,54,Funny Alpaca,html5,web,"['vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,Funny Alpaca,火草泥馬,火草泥马,퍼니 알파카,อัลปากาสุขสันต์,LẠC ĐÀ NGỘ NGHĨNH,FUNNY ALPACA,Alpaca Engraçada
cq9,slot,66,Fire777,html5,web,"['en', 'ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn']",True,False,Fire 777,火爆777,火爆777,파이어 777,กงล้อเพลิง 777,Hỏa hoạn 777,Fire 777,Fogo 777
cq9,slot,69,FaCaiShen,html5,web,"['th', 'pt-br', 'zh-cn', 'en', 'ko', 'es', 'vn', 'ja', 'id']",True,False,Fa Cai Shen,發財神,发财神,재물신,福の神,ฟาชัยเซ็น,Trò chơi Fa Cai Shen,Fa Cai Shen,Fa Cai Shen,Fa Cai Shen
cq9,slot,70,WanBaoDino,html5,web,"['ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn', 'en']",True,False,Wanbao Dino,萬飽龍,万饱龙,완바오 다이너소어,ไดโนหวั่นเบ๋า,Wanbao Dino,Wanbao Dino,Wanbao Dino
cq9,arcade,60,JungleParty,html5,web,"['id', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,Jungle Party,叢林舞會,丛林舞会,정글 파티,เกมจังเกิล ปาร์ตี้,BỮA TIỆC RỪNG XANH,JUNGLE PARTY
cq9,slot,72,HappyRichYear,html5,web,"['th', 'vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko']",True,False,Happy Rich Year,好運年年,好运年年,해피 리치 이어,เกมเศรษฐี,Năm Mới Phát Tài,Happy Rich Year,Feliz ano rico
cq9,slot,74,Treasure Bowl,html5,web,"['pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn', 'id']",True,False,Treasure Bowl,聚寶盆,聚宝盆,트레저 보울,กระถางมหาสมบัติ,Chum vàng,Treasure Bowl,Tigela do Tesouro
cq9,slot,76,WonWonWon,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,WonWonWon,旺旺旺,旺旺旺,운수대통,เฮงเฮงเฮง,Hoan hô,WonWonWon,WonWonWon
cq9,slot,77,RedPhoenix,html5,web,"['en', 'ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn']",True,False,Red Phoenix,火鳳凰,火凤凰,레드 포닉스,โฟนิกซ์สีแดง,Phượng Hoàng Đỏ,Red Phoenix,Fênix Vermelha
cq9,slot,78,Apollo,html5,web,"['zh-cn', 'en', 'ko', 'th', 'vn', 'es', 'id', 'pt-br']",True,False,Apollo,阿波羅,阿波罗,아폴로,อพอลโล,Apollo,Apollo,Apollo,Apolo
cq9,slot,80,Poseidon,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,Poseidon,傳奇海神,传奇海神,포세이돈,โพไซดอน,VUA THỦY TỀ,Poseidon,Poseidon
cq9,arcade,61,Mr. Bean,html5,web,"['id', 'ko', 'th', 'vn', 'zh-cn', 'en']",True,False,Mr. Bean,天天吃豆,天天吃豆,미스터 빈,มิสเตอร์บีน,Mr. Bean,Mr. Bean
cq9,slot,55,Dragon Heart,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn', 'es']",True,False,Dragon Heart,魔龍傳奇,魔龙传奇,드래곤 하트,หัวใจมังกร,Tim rồng,Dragonheart,Coração de Dragão,Corazón de dragón
cq9,slot,68,WuKong & Peaches,html5,web,"['en', 'ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn']",True,False,Wukong & Peaches,悟空偷桃,悟空偷桃,우공과 피치,หงอคงและลูกท้อ,Ngộ Không & Quả Đào Tiên,Wukong & Peaches,Wukong e Pêssegos
cq9,slot,204,LuckyBoxes,html5,web,"['en', 'ko', 'zh-cn']",True,False,LuckyBoxes,百寶箱,百宝箱,럭키 박스
cq9,slot,83,FireQueen,html5,web,"['en', 'id', 'vn', 'pt-br', 'ko', 'zh-cn', 'es', 'th', 'ja']",True,False,Fire Queen,火之女王,火之女王,파이어 퀸,ファイアクイーン,ราชินีเพลิง,NỮ HOÀNG LỬA,RATU API,Rainha do Fogo,Reina del fuego
cq9,slot,1074,TreasureBowlJP,html5,web,"['zh-cn', 'en', 'id', 'ko', 'th', 'vn']",True,False,Treasure Bowl JP,聚寶盆JP,聚宝盆JP,트레저 보울 잭팟,กระถางมหาสมบัติ แจ็คพ็อต,Chum vàng Giải độc đắc,Treasure Bowl Jackpot
cq9,slot,1010,LuckyBatsJP,html5,web,"['id', 'ko', 'th', 'vn', 'zh-cn', 'en']",True,False,Lucky Bats JP,五福臨門JP,五福临门JP,럭키 뱃 잭팟,ลัคกี้ แบท แจ็คพ็อต,Chú dơi may mắn Giải độc đắc,Kelelawar Mujur Jackpot
cq9,slot,1067,GoldenEggsJP,html5,web,"['en', 'id', 'ko', 'th', 'vn', 'zh-cn']",True,False,Golden Eggs JP,賺金蛋JP,赚金蛋JP,골든 에그 잭팟,ไข่ทองคำ แจ็คพ็อต,TRỨNG VÀNG Giải độc đắc,GOLDEN EGGS Jackpot
cq9,slot,92,WorldCupRussia2018,html5,web,"['zh-cn', 'en', 'ko', 'th', 'vn', 'id', 'pt-br']",True,False,World Cup Russia2018,2018世界杯,2018世界杯,2018 러시아 월드컵,ฟุตบอลโลก2018,World Cup tại Nga 2018,Piala dunia 2018,Copa do Mundo Rússia 2018
cq9,slot,86,RunningToro,html5,web,"['es', 'th', 'zh-cn', 'en']",True,False,RunningToro,牛逼快跑,牛逼快跑,เกมส์ราชากระทิงนําโชค,Toro corriendo
cq9,slot,95,FootballBoots,html5,web,"['ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn', 'en']",True,False,Football Boots,世界杯球鞋,世界杯球鞋,풋볼 부츠,ฟุตบอล รองเท้าบูท,Giày bóng đá,Sepak bola Sepatu,Chuteiras de Futebol
cq9,slot,96,Football Baby,html5,web,"['ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn', 'en']",True,False,Football Baby,足球寶貝,足球宝贝,풋볼 베이비,ฟุตบอล ทารก,Trẻ nhỏ chơi bóng,Sepak bola bayi,Bebê de Futebol
cq9,slot,98,All Star Team,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,All Star Team,世界杯全明星,世界杯全明星,모든 스타 팀,ฟุตบอลโลกทีมสตาร์,Đội bóng toàn ngôi sao,Piala Dunia All-Star,Equipe All Star
cq9,slot,105,JumpingMobile,html5,"web,mobile","['ko', 'es', 'id', 'vn', 'ja', 'en', 'th', 'zh-cn', 'pt-br']",True,False,Jumping Mobile,單手跳高高,单手跳高高,점핑 모바일,ジャンピング モバイル,กระโดดสูง M,Jumping Mobile,Lompat Tinggi Bergerak,Pulo Mobile,Salto Móvil
cq9,slot,104,ChickyParmParm,html5,web,"['en', 'zh-cn']",True,False,ChickyParmParm,海濱消消樂,海滨消消乐
cq9,slot,122,Zuma Wild,html5,web,"['zh-cn', 'en', 'ko', 'es', 'pt-br']",True,False,Zuma Wild,印加祖瑪,印加祖玛,캔디 주마,Zuma Louco,Comodín Zuma
cq9,slot,131,Fa Cai Shen M,html5,web,"['en', 'ko', 'th', 'pt-br', 'zh-cn']",True,False,Fa Cai Shen M,直式發財神,直式发财神,재물신 M,ฟาชัยเซ็น M,Fa Cai Shen M
cq9,slot,113,Flying Cai Shen,html5,web,"['ko', 'th', 'pt-br', 'zh-cn', 'en']",True,False,Flying Cai Shen,飛天財神,飞天财神,플라잉 재물신,เทพแห่งโชคลาภลอยฟ้า,Cai Shen Voador
cq9,slot,146,Sky Lanterns,html5,web,"['en', 'ko', 'zh-cn']",True,False,Sky Lanterns,九連寶燈,九连宝灯,스카이 랜턴
cq9,slot,147,Flower Fortunes,html5,web,"['zh-cn', 'en', 'th']",True,False,Flower Fortunes,花開富貴,花开富贵,ดอกไม้นำโชค
cq9,slot,148,Fortune Totem,html5,web,"['zh-cn', 'en', 'es', 'th']",True,False,Fortune Totem,有如神柱,有如神柱,โทเทมนำโชค,Tótem de la fortuna
cq9,slot,157,5 Boxing,html5,web,"['zh-cn', 'en', 'th']",True,False,5 Boxing,五形拳,五形拳,5 กล่อง
cq9,slot,150,Shou-Xin,html5,web,"['ko', 'zh-cn', 'en', 'th']",True,False,Shou-Xin,壽星大發,寿星大发,Shou-Xin,โชล-ซิน
cq9,slot,182,Thor 2,html5,web,"['th', 'ko', 'zh-cn', 'en']",True,False,Thor 2,雷神2,雷神2,토르 2,ธอร์ 2
cq9,slot,qatestemma0714,emma0714,html5,mobile,"['en', 'zh-cn', 'zh-tw']",True,True,emma0714,emma0714,emma0714,emma0714
cq9,slot,197,Dragon's Treasure,html5,web,"['zh-cn', 'en', 'th', 'ko']",True,False,Dragon's Treasure,盤龍祕寶,盘龙秘宝,용의 보물,สมบัติของมังกร
cq9,slot,199,Songkran Festival,html5,web,"['ko', 'zh-cn', 'en', 'th']",True,False,Songkran Festival,歡樂潑水節,欢乐泼水节,송크란 축제,เทศกาล สงกรานต์
cq9,sport,qatesttest11250337,test11250337,html5,mobile,['zh-cn'],True,True,test11250337,test11250337
cq9,slot,208,Money Tree,html5,web,"['th', 'zh-cn', 'en']",True,False,Money Tree,金錢樹,金钱树,ต้นไม้ เงิน
cq9,arcade,207,Thai HILO,html5,web,"['zh-cn', 'en', 'th']",True,False,Thai HILO,泰式骰寶,泰式骰宝,ไทย HILO
cq9,slot,209,The Cupids,html5,web,"['th', 'zh-cn', 'en']",True,False,The Cupids,小愛神,小爱神,คิวปิด
cq9,slot,1,FruitKing,html5,web,"['ko', 'pt-br', 'th', 'vn', 'zh-cn', 'en', 'id']",True,False,Fruit King,鑽石水果王,钻石水果王,후르츠 킹,ราชาผลไม้,Vua trái cây,Raja Buah,Fruta Rei
cq9,slot,5,Mr.Rich,html5,web,"['th', 'vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko']",True,False,Mr. Rich,金大款,金大款,미스터 리치,ท่านเศรษฐี,Ông Rich,Tn. Kaya,Mr. Rico
cq9,slot,8,SoSweet,html5,web,"['vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,So Sweet,甜蜜蜜,甜蜜蜜,소 스위트,เถี่ยนมี่มี่,Thật ngọt ngào,Manis Sekali,Tão Doce
cq9,slot,12,TreasureHouse,html5,web,"['vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,Treasure House,金玉滿堂,金玉满堂,트래져 하우스,บ้านขุมทรัพย์,Kho báu,Rumah Harta Karun,Tesouraria
cq9,slot,16,Super5,html5,web,"['pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn', 'id']",True,False,Super5,五行,五行,오행,ซุปเปอร์ 5,Super5,Super5,Super5
cq9,slot,36,Pub Tycoon,html5,web,"['zh-cn', 'en', 'ko', 'th', 'vn', 'id']",True,False,Pub Tycoon,夜店大亨,夜店大亨,펍 타이쿤,เสี่ยเจ้าของผับ,PubTycoon,PubTycoon
cq9,slot,58,GuGuGu2,html5,web,"['vn', 'es', 'id', 'pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,Gu Gu Gu 2,金雞報囍2,金鸡报囍2,Gu Gu Gu 2,ปีใหม่ ไก่กุ๊กกุ๊ก 2,Năm Đinh Dậu 2,New Year Rooster 2,Gu Gu Gu 2,Gu Gu Gu 2
cq9,slot,64,Zeus,html5,web,"['ko', 'id', 'en', 'ja', 'pt-br', 'th', 'vn', 'es', 'zh-cn']",True,False,Zeus,宙斯,宙斯,제우스,ゼウス,เทพซีอุส,Thần sấm,Zeus,Zeus,Zeus
cq9,slot,205,DiscoNight,html5,web,"['ja', 'ko', 'zh-cn', 'en', 'th', 'es']",True,False,DiscoNight,蹦迪,蹦迪,디스코 나이트,ディスコナイト,เกมส์ดิสโก้ไนท์,Noche de discoteca
cq9,slot,81,TreasureIsland,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,Treasure Island,金銀島,金银岛,보물섬,เทรเชอร์ ไอส์แลนด์,Đảo Kho Báu,Pulau Harta,Ilha do Tesouro
cq9,slot,AS08,Golden Mayan,html5,"web,mobile","['en', 'zh-cn']",True,False,Golden Mayan,黃金瑪雅,黄金玛雅
cq9,slot,AS09,Hollywood Pets,html5,"web,mobile","['en', 'zh-cn']",True,False,Hollywood Pets,好萊塢寵物,好莱坞宠物
cq9,slot,AS10,Lucky 3,html5,"web,mobile","['en', 'zh-cn']",True,False,Lucky 3,幸運3,幸运3
cq9,slot,AS17,Treasure of Seti,html5,"web,mobile","['en', 'zh-cn']",True,False,Treasure of Seti,塞特的寶藏,塞特的宝藏
cq9,slot,AS18,Wild Fudge,html5,"web,mobile","['zh-cn', 'en']",True,False,Wild Fudge,瘋狂軟糖,疯狂软糖
cq9,slot,AS19,Xmas Tales,html5,"web,mobile","['en', 'zh-cn']",True,False,Xmas Tales,聖誕故事,圣诞故事
cq9,slot,AS20,Queen Of Dead,html5,"web,mobile","['zh-cn', 'en']",True,False,Queen Of Dead,死亡女王,死亡女王
cq9,slot,99,Jump Higher,html5,web,"['en', 'es', 'id', 'pt-br', 'th', 'vn', 'zh-cn', 'ko', 'ja']",True,False,Jump Higher,跳更高,跳更高,점프 하이어,もっとジャンプハイ,เกมส์กระโดดสูง,Jump Higher,Melompat lebih tinggi,Pule mais alto,Salta más alto
cq9,slot,103,JewelLuxury,html5,web,"['zh-cn', 'en']",True,False,JewelLuxury,寶石配對,宝石配对
cq9,slot,102,FruityCarnival,html5,web,"['zh-cn', 'en']",True,False,FruityCarnival,水果派對,水果派对
cq9,slot,118,SkrSkr,html5,web,"['ko', 'pt-br', 'zh-cn', 'en']",True,False,SkrSkr,老司機,老司机,SkrSkr,SkrSkr
cq9,slot,130,Gold Stealer,html5,web,"['zh-cn', 'en', 'ko', 'pt-br']",True,False,Gold Stealer,偷金妹子,偷金妹子,황금 도둑,Ladrão de Ouro
cq9,slot,135,Gu Gu Gu M,html5,web,"['pt-br', 'zh-cn', 'en', 'ko']",True,False,Gu Gu Gu M,直式金雞報喜,直式金鸡报喜,Gu Gu Gu M,Gu Gu Gu M
cq9,slot,136,Running Animals,html5,web,"['zh-cn', 'en', 'ko', 'es', 'pt-br']",True,False,Running Animals,奔跑吧猛獸,奔跑吧猛兽,러닝 애니몰,Animais em execução,Animales corriendo
cq9,slot,137,Disco Night M,html5,web,"['en', 'ko', 'th', 'ja', 'pt-br', 'zh-cn']",True,False,Disco Night M,直式蹦迪,直式蹦迪,디스코 나이트 M,ディスコナイト M,ดิสโก้ไนท์ M,Noite de Discoteca M
cq9,slot,138,Move n' Jump,html5,web,"['th', 'es', 'ja', 'pt-br', 'zh-cn', 'en', 'ko']",True,False,Move n' Jump,跳過來,跳过来,움직이고 점프하기,ムーブ＆ジャンプ,มูฟแอนด์จัมป์,Mover e pular,Salta pa'ca
cq9,slot,139,Fire Chibi M,html5,web,"['en', 'ko', 'pt-br', 'zh-cn']",True,False,Fire Chibi M,直式火燒連環船,直式火烧连环船,파이어 치비 M,Chibi de Fogo M
cq9,slot,140,Fire Chibi 2,html5,web,"['en', 'ko', 'th', 'pt-br', 'zh-cn']",True,False,Fire Chibi 2,火燒連環船2,火烧连环船2,파이어 치비 2,เปลวไฟแห่งความร่ำรวย 2,Chibi de Fogo 2
cq9,slot,141,Xmas,html5,web,"['en', 'zh-cn']",True,False,Xmas,聖誕來啦,圣诞来啦
cq9,slot,142,Hephaestus,html5,web,"['en', 'ko', 'zh-cn']",True,False,Hephaestus,火神,火神,헤파이토스
cq9,slot,143,Fa Cai Fu Wa,html5,web,"['zh-cn', 'en', 'th']",True,False,Fa Cai Fu Wa,發財福娃,发财福娃,ฟา ไฉ ฟู วา
cq9,slot,144,Diamond Treasure,html5,web,"['ko', 'zh-cn', 'en']",True,False,Diamond Treasure,鑽更多,钻更多,다이아몬드 트레져
cq9,fish,AT01,Oneshot Fishing,html5,"web,mobile","['vn', 'zh-cn', 'en', 'ko', 'ru', 'th']",True,False,Oneshot Fishing,一炮捕魚,一炮捕鱼,원 슛 피싱,จับปลานัดเดียว,Bắn Cá One Shot
cq9,slot,112,Pyramid Raider,html5,web,"['zh-cn', 'en', 'ko', 'th', 'id', 'ja', 'pt-br', 'vn', 'es']",True,False,Pyramid Raider,盜法老墓,盗法老墓,피라미드 라이더,ピラミッドの侵入者,ผู้บุกรุก ปิรามิด,Đột Kích Kim Tự Tháp,Penjarah Piramida,Incursor da pirâmide,Asaltante de Pirámide
cq9,slot,152,Double Fly,html5,web,"['th', 'zh-cn', 'en']",True,False,Double Fly,雙飛,双飞,ดับเบิลฟลาย
cq9,slot,153,Six Candy,html5,web,"['zh-cn', 'en', 'ko', 'th', 'es', 'ja']",True,False,Six Candy,六顆糖,六颗糖,식스 캔디,シックスキャンディ,ซิกแคนดี้,Seis carameros
cq9,slot,154,Kronos,html5,web,"['zh-cn', 'en', 'th']",True,False,Kronos,宙斯他爹,宙斯他爹,โครนอส
cq9,slot,160,Fa Cai Shen2,html5,web,"['th', 'zh-cn', 'en']",True,False,Fa Cai Shen2,發財神2,发财神2,ฟาชัยเซ็น 2
cq9,slot,163,Ne Zha Advent,html5,web,"['en', 'zh-cn']",True,False,Ne Zha Advent,哪吒再臨,哪吒再临
cq9,slot,161,Heracles,html5,web,"['en', 'th', 'es', 'ko', 'zh-cn']",True,False,Hercules,大力神,大力神,Hercules,เฮอร์คิวลิส,Hércules
cq9,slot,171,Greek Gods,html5,web,"['ko', 'th', 'zh-cn', 'en']",True,False,Greek Gods,希臘眾神,希腊众神,그리스 신들,เทพเจ้ากรีก
cq9,slot,173,6 Toros,html5,web,"['zh-cn', 'en', 'th']",True,False,6 Toros,666,666,6 โทรอส
cq9,slot,183,Wolf Disco,html5,web,"['th', 'ko', 'zh-cn', 'en']",True,False,Wolf Disco,野狼Disco,野狼Disco,늑대 디스코,วูฟดิสโก้
cq9,lotto,qatest1124,1124,html5,mobile,['zh-tw'],True,False,111
cq9,table,qatesttest11250332,test11250332,html5,mobile,['zh-cn'],True,False,test11250332,test11250332
cq9,live,CA01,Yaxing Live,html5,"mobile,web","['en', 'zh-cn']",True,False,Yaxing Live,亞星真人,亚星真人
cq9,slot,4,WildTarzan,html5,web,"['ko', 'th', 'vn', 'id', 'pt-br', 'zh-cn', 'en']",True,False,Wild Tarzan,森林泰後,森林泰后,와일드 타잔,ทาร์ซานป่า,Tarzan hoang dã,Tarzan Liar,Tarzan Selvagem
cq9,slot,9,ZhongKui,html5,web,"['zh-cn', 'en', 'ko', 'th', 'vn', 'es', 'id', 'pt-br']",True,False,Zhong Kui,鍾馗運財,钟馗运财,종규,จงขุ่ย,Zhong Kui,Zhong Kui,Zhong Kui,Zhong Kui
cq9,slot,13,SakuraLegend,html5,web,"['id', 'pt-br', 'zh-cn', 'en', 'ko', 'th', 'vn']",True,False,Sakura Legend,櫻花妹子,樱花妹子,사쿠라 레전드,ตำนานซากุระ,Truyền thuyết Sakura,Legenda Sakura,Lenda Sakura
cq9,slot,17,GreatLion,html5,web,"['vn', 'id', 'pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,Great Lion,祥獅獻瑞,祥狮献瑞,그레이트 라이언,สิงโตให้มงคล,Sư tử lớn,Singa Besar,Grande Leão
cq9,slot,201,MuayThai,html5,web,"['en', 'th', 'es', 'ko', 'zh-cn']",True,False,MuayThai,拳霸,拳霸,무에타이,มวยไทย,Muay Thai
cq9,slot,203,RaveHigh,html5,web,"['ko', 'th', 'zh-cn', 'en', 'es']",True,False,RaveHigh,嗨起來,嗨起来,레이브 하이,มันส์ๆหน่อยเซ่,Rave High
cq9,slot,79,chameleon,html5,web,"['zh-cn', 'en', 'ko', 'th', 'vn', 'es', 'id', 'pt-br']",True,False,Chameleon,變色龍,变色龙,카멜레온,กิ้งก่า,Chameleon,Bunglon,Camaleão,Camaleón
cq9,slot,89,Thor,html5,web,"['ko', 'pt-br', 'zh-cn', 'ja', 'vn', 'th', 'es', 'id', 'en']",True,False,Thor,雷神,雷神,토르,ソー,ธอร์,Thor,Thor,Thor,Thor
cq9,slot,AS01,Boots of Luck,html5,"web,mobile","['en', 'zh-cn']",True,False,Boots of Luck,運氣靴,运气靴
cq9,slot,AS02,Cirque de fous,html5,"web,mobile","['en', 'zh-cn']",True,False,Cirque de fous,瘋狂馬戲團,疯狂马戏团
cq9,slot,AS03,Dragon Hunters,html5,"web,mobile","['en', 'zh-cn']",True,False,Dragon Hunters,馴龍高手,驯龙高手
cq9,slot,121,Rave Jump 2 M,html5,web,"['ko', 'pt-br', 'zh-cn', 'en']",True,False,Rave Jump 2 M,直式跳起來2,直式跳起来2,레이브 점프 2 M,Rave Jump 2 M
cq9,slot,124,Invincible Elephant,html5,web,"['zh-cn', 'en', 'es', 'th']",True,False,Invincible Elephant,鎖象無敵,锁象无敌,ช้างคงกระพัน,Elefante invencible
cq9,slot,125,Zeus M,html5,web,"['ko', 'th', 'pt-br', 'zh-cn', 'en']",True,False,Zeus M,直式宙斯,直式宙斯,제우스 M,เทพซีอุส M,Zeus M
cq9,slot,127,God of War M,html5,web,"['zh-cn', 'en', 'ko', 'th', 'ja', 'pt-br']",True,False,God of War M,直式武聖,直式武圣,갓 오브 워 M,ゴッドオブウォー M,สงครามเทพ M,Deus da Guerra M
cq9,slot,128,WheelMoney,html5,web,"['pt-br', 'zh-cn', 'en', 'ko', 'th']",True,False,WheelMoney,轉大錢,转大钱,휠 머니,วีลมันนี่,Dinheiro da Roda
